ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
26075208,中古マンション等,,26107,京都府,京都市南区,久世高田町,洛西口,6,３ＬＤＫ,55,,,,昭和53年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第２四半期,未改装,,7.079181246047625
26038496,中古マンション等,,26103,京都府,京都市左京区,田中関田町,出町柳,3,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第２四半期,未改装,,7.633468455579586
26005874,中古マンション等,,26104,京都府,京都市中京区,乾学区,大宮(京都),6,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2016年第２四半期,未改装,,6.763427993562937
26059537,中古マンション等,,26104,京都府,京都市中京区,初音学区,烏丸御池,4,１ＬＤＫ,45,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2009年第２四半期,改装済,,7.113943352306837
26078824,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,中書島,5,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第４四半期,未改装,,7.146128035678238
26047093,中古マンション等,,26103,京都府,京都市左京区,高野東開町,茶山(京都),5,２ＬＤＫ,60,,,,昭和56年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.204119982655925
26075677,中古マンション等,,26108,京都府,京都市右京区,太秦多藪町,帷子ノ辻,5,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2005年第３四半期,改装済,,7.176091259055681
26068671,中古マンション等,,26208,京都府,向日市,上植野町,西向日,15,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2009年第４四半期,改装済,,7.3222192947339195
26038096,中古マンション等,,26106,京都府,京都市下京区,有隣学区,五条(京都市営),6,１Ｋ,20,,,,平成20年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第４四半期,未改装,,7.146128035678238
26039006,中古マンション等,,26108,京都府,京都市右京区,太秦蜂岡町,常盤(京都),5,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第２四半期,,,7.3979400086720375
26038518,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,西大路,15,２ＬＤＫ,50,,,,,ＲＣ,住宅,,,,,工業地域,60.0,400.0,2014年第１四半期,未改装,,6.799340549453582
26060437,中古マンション等,,26106,京都府,京都市下京区,開智学区,京都河原町,4,１ＤＫ,15,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2009年第２四半期,未改装,,6.633468455579586
26040154,中古マンション等,,26106,京都府,京都市下京区,西七条南衣田町,西大路,10,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第３四半期,未改装,,7.342422680822207
26061649,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,中書島,6,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第４四半期,未改装,,7.146128035678238
26060450,中古マンション等,,26109,京都府,京都市伏見区,納所町,淀,4,３ＤＫ,50,,,,平成7年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,調停・競売等,6.785329835010767
26002595,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,今出川,11,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,商業地域,,,2015年第４四半期,改装済,,7.462397997898956
26057020,中古マンション等,,26106,京都府,京都市下京区,郁文学区,大宮(京都),5,１Ｋ,25,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,未改装,,7.176091259055681
26038532,中古マンション等,,26107,京都府,京都市南区,吉祥院前河原町,西大路,12,３ＬＤＫ,55,,,,平成12年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第３四半期,未改装,,7.204119982655925
26049872,中古マンション等,,26204,京都府,宇治市,木幡,六地蔵(ＪＲ),8,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,未改装,,7.079181246047625
26005271,中古マンション等,,26104,京都府,京都市中京区,西ノ京栂尾町,二条,0,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第３四半期,,,7.732393759822968
26017850,中古マンション等,,26110,京都府,京都市山科区,御陵大津畑町,山科,7,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第２四半期,改装済,,7.477121254719663
26005524,中古マンション等,,26104,京都府,京都市中京区,壬生上大竹町,西大路御池,6,１ＬＤＫ,35,,,,平成31年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第２四半期,未改装,,7.447158031342219
26058018,中古マンション等,,26107,京都府,京都市南区,唐橋川久保町,西大路,8,１Ｋ,25,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第１四半期,未改装,,7.278753600952829
26076305,中古マンション等,,26108,京都府,京都市右京区,西院東中水町,西院(阪急),11,３ＤＫ,50,,,,昭和52年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第２四半期,改装済,,7.079181246047625
26062109,中古マンション等,,26110,京都府,京都市山科区,椥辻草海道町,椥辻,3,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,7.380211241711606
26047935,中古マンション等,,26104,京都府,京都市中京区,壬生辻町,丹波口,8,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第２四半期,未改装,,7.431363764158987
26055857,中古マンション等,,26104,京都府,京都市中京区,日彰学区,烏丸御池,3,２ＬＤＫ,50,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,7.380211241711606
26072559,中古マンション等,,26103,京都府,京都市左京区,八瀬野瀬町,八瀬比叡山口,12,３ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2006年第１四半期,未改装,,6.977723605288848
26040412,中古マンション等,,26106,京都府,京都市下京区,格致学区,四条(京都市営),6,２ＬＤＫ,50,,,,昭和63年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,関係者間取引,6.778151250383644
26059491,中古マンション等,,26108,京都府,京都市右京区,嵯峨天龍寺中島町,嵯峨嵐山,5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2013年第２四半期,未改装,,7.505149978319906
26010204,中古マンション等,,26107,京都府,京都市南区,久世殿城町,向日町,15,３ＬＤＫ,70,,,,昭和52年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2018年第４四半期,改装済,,6.986771734266245
26050761,中古マンション等,,26107,京都府,京都市南区,吉祥院石原長田町,西大路,23,２ＤＫ,85,,,,昭和50年,ＳＲＣ,住宅、店舗,,,,,工業地域,60.0,200.0,2012年第４四半期,改装済,,6.991226075692495
26076033,中古マンション等,,26108,京都府,京都市右京区,梅津南広町,西京極,21,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,工業地域,60.0,300.0,2007年第１四半期,改装済,,7.431363764158987
26006474,中古マンション等,,26104,京都府,京都市中京区,初音学区,烏丸御池,2,１Ｋ,20,,,,平成12年,ＲＣ,,住宅,,,,商業地域,80.0,700.0,2019年第１四半期,未改装,,6.982271233039568
26075436,中古マンション等,,26107,京都府,京都市南区,東九条宇賀辺町,京都,5,２ＤＫ,45,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第２四半期,未改装,,7.041392685158225
26005020,中古マンション等,,26104,京都府,京都市中京区,聚楽廻東町,二条,6,１ＬＤＫ,30,,,,平成3年,ＲＣ,住宅,その他,,,,商業地域,80.0,600.0,2016年第２四半期,,,7.079181246047625
26060765,中古マンション等,,26106,京都府,京都市下京区,成徳学区,四条(京都市営),4,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,7.531478917042255
26082198,中古マンション等,,26204,京都府,宇治市,木幡,木幡(京阪),4,４ＬＤＫ,75,,,,昭和54年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第２四半期,未改装,,7.079181246047625
26010916,中古マンション等,,26108,京都府,京都市右京区,太秦北路町,太秦(ＪＲ),7,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第３四半期,未改装,,7.204119982655925
26059861,中古マンション等,,26204,京都府,宇治市,木幡,木幡(京阪),4,３ＬＤＫ,60,,,,昭和54年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,改装済,,7.113943352306837
26056015,中古マンション等,,26104,京都府,京都市中京区,富有学区,丸太町(京都市営),5,１Ｋ,20,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,7.146128035678238
26005748,中古マンション等,,26104,京都府,京都市中京区,壬生檜町,西院(阪急),8,１Ｋ,25,,,,平成28年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第４四半期,未改装,,7.278753600952829
26077669,中古マンション等,,26109,京都府,京都市伏見区,日野西風呂町,石田(京都市営),,３ＤＫ,50,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第２四半期,未改装,,6.826074802700826
26009144,中古マンション等,,26106,京都府,京都市下京区,有隣学区,京都河原町,8,１Ｋ,20,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2017年第１四半期,未改装,,7.146128035678238
26042822,中古マンション等,,26111,京都府,京都市西京区,大枝沓掛町,桂,30分?60分,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,300.0,2014年第２四半期,未改装,,6.977723605288848
26039577,中古マンション等,,26104,京都府,京都市中京区,明倫学区,烏丸,6,２ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,7.57978359661681
26035113,中古マンション等,,26102,京都府,京都市上京区,滋野学区,丸太町(京都市営),10,２ＬＤＫ,60,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第２四半期,未改装,,7.3222192947339195
26024612,中古マンション等,,26206,京都府,亀岡市,大井町土田,並河,5,４ＬＤＫ,80,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.2552725051033065
26025949,中古マンション等,,26207,京都府,城陽市,寺田,城陽,1,３ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.380211241711606
26039644,中古マンション等,,26108,京都府,京都市右京区,嵯峨朝日町,有栖川,6,４ＬＤＫ,80,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第１四半期,未改装,,7.2552725051033065
26074620,中古マンション等,,26106,京都府,京都市下京区,豊園学区,四条(京都市営),4,１Ｋ,20,,,,昭和61年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2007年第３四半期,未改装,,6.832508912706237
26005801,中古マンション等,,26104,京都府,京都市中京区,壬生森前町,西院(阪急),7,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第４四半期,未改装,,6.7923916894982534
26031543,中古マンション等,,26214,京都府,木津川市,加茂町駅東,加茂(京都),1,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,改装済,,7.041392685158225
26057220,中古マンション等,,26102,京都府,京都市上京区,中立学区,今出川,14,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第１四半期,未改装,,7.7558748556724915
26062320,中古マンション等,,26108,京都府,京都市右京区,西院平町,西院(阪急),6,２ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第３四半期,未改装,,7.342422680822207
26022393,中古マンション等,,26204,京都府,宇治市,宇治,宇治(ＪＲ),0,２ＬＤＫ,60,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第１四半期,,,7.2552725051033065
26073719,中古マンション等,,26105,京都府,京都市東山区,粟田学区,東山(京都),5,３ＬＤＫ,60,,,,平成10年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2006年第２四半期,未改装,,7.342422680822207
26075445,中古マンション等,,26107,京都府,京都市南区,東九条宇賀辺町,九条(京都),5,２ＤＫ,45,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2005年第４四半期,未改装,,6.903089986991944
26035314,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,今出川,13,１Ｋ,25,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第１四半期,未改装,,7.146128035678238
26002636,中古マンション等,,26102,京都府,京都市上京区,西陣学区,今出川,11,１Ｋ,20,,,,平成11年,鉄骨造,住宅,住宅,,,,商業地域,80.0,600.0,2016年第４四半期,未改装,,6.897627091290442
26009153,中古マンション等,,26106,京都府,京都市下京区,有隣学区,清水五条,2,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,,,,,,商業地域,80.0,700.0,2020年第１四半期,未改装,,7.462397997898956
26061031,中古マンション等,,26107,京都府,京都市南区,唐橋芦辺町,十条(近鉄),13,２ＤＫ,45,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第４四半期,未改装,調停・競売等,6.380211241711606
26061514,中古マンション等,,26107,京都府,京都市南区,東九条明田町,九条(京都),5,２ＤＫ,50,,,,昭和61年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第２四半期,未改装,,7.079181246047625
26028473,中古マンション等,,26210,京都府,八幡市,男山,樟葉,29,２ＤＫ,45,,,,昭和48年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第３四半期,改装済,,6.3979400086720375
26071835,中古マンション等,,26103,京都府,京都市左京区,岡崎天王町,神宮丸太町,18,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2005年第４四半期,未改装,,7.3222192947339195
26027313,中古マンション等,,26208,京都府,向日市,森本町,向日町,8,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2018年第１四半期,未改装,,7.342422680822207
26010303,中古マンション等,,26107,京都府,京都市南区,久世中久町,向日町,15,３ＬＤＫ,65,,,,昭和58年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,改装済,,7.113943352306837
26078251,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,6,４ＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,300.0,2006年第１四半期,改装済,,6.991226075692495
26015253,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,6,３ＬＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,300.0,2017年第４四半期,改装済,,6.8750612633917
26085112,中古マンション等,,26211,京都府,京田辺市,草内鐘鉦割,新田辺,21,４ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第３四半期,改装済,,7.146128035678238
26001796,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,23,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第１四半期,改装済,,7.3979400086720375
26081980,中古マンション等,,26204,京都府,宇治市,大久保町,大久保(京都),7,３ＬＤＫ,60,,,,平成16年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,改装済,調停・競売等,7.146128035678238
26005803,中古マンション等,,26104,京都府,京都市中京区,壬生森前町,西院(阪急),8,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第２四半期,,,6.845098040014257
26069132,中古マンション等,,26210,京都府,八幡市,男山,樟葉,30分?60分,３ＬＤＫ,70,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第２四半期,未改装,,6.903089986991944
